track_id,frame,area,time_s,dff
3,0,75.0,0,-0.01574803149606303
3,1,76.0,5,-0.002624671916010536
3,2,80.0,10,0.04986876640419943
3,3,78.0,15,0.02362204724409445
3,4,75.0,20,-0.01574803149606303
3,5,76.0,25,-0.002624671916010536
3,6,76.0,30,-0.002624671916010536
3,7,77.0,35,0.010498687664041956
3,8,76.0,40,-0.002624671916010536
3,9,76.0,45,-0.002624671916010536
3,10,77.0,50,0.010498687664041956
3,11,75.0,55,-0.01574803149606303
3,12,74.0,60,-0.028871391076115523
3,13,76.0,65,-0.002624671916010536
3,14,75.0,70,-0.01574803149606303
3,15,75.0,75,-0.01574803149606303
3,16,76.0,80,-0.002624671916010536
3,17,74.0,85,-0.028871391076115523
3,18,72.0,90,-0.055118110236220506
3,19,76.0,95,-0.002624671916010536
3,20,75.0,100,-0.01574803149606303
3,21,75.0,105,-0.01574803149606303
3,22,76.0,110,-0.002624671916010536
3,23,77.0,115,0.010498687664041956
3,24,76.0,120,-0.002624671916010536
3,25,75.0,125,-0.01574803149606303
3,26,76.0,130,-0.002624671916010536
3,27,80.0,135,0.04986876640419943
3,28,75.0,140,-0.01574803149606303
3,29,74.0,145,-0.028871391076115523
3,30,79.0,150,0.036745406824146946
3,31,77.0,155,0.010498687664041956
3,32,76.0,160,-0.002624671916010536
3,33,75.0,165,-0.01574803149606303
3,34,75.0,170,-0.01574803149606303
3,35,74.0,175,-0.028871391076115523
3,36,73.0,180,-0.04199475065616801
3,37,76.0,185,-0.002624671916010536
3,38,70.0,190,-0.0813648293963255
3,39,69.0,195,-0.094488188976378
3,40,67.0,200,-0.12073490813648297
3,41,67.0,205,-0.12073490813648297
3,42,68.0,210,-0.10761154855643049
3,43,68.0,215,-0.10761154855643049
3,44,69.0,220,-0.094488188976378
3,45,69.0,225,-0.094488188976378
3,46,68.0,230,-0.10761154855643049
3,47,68.0,235,-0.10761154855643049
3,48,69.0,240,-0.094488188976378
3,49,66.0,245,-0.13385826771653547
3,50,65.0,250,-0.14698162729658795
3,51,66.0,255,-0.13385826771653547
3,52,66.0,260,-0.13385826771653547
3,53,65.0,265,-0.14698162729658795
3,54,67.0,270,-0.12073490813648297
3,55,68.0,275,-0.10761154855643049
3,56,65.0,280,-0.14698162729658795
3,57,71.0,285,-0.068241469816273
3,58,69.0,290,-0.094488188976378
3,59,74.0,295,-0.028871391076115523
3,60,75.0,300,-0.01574803149606303
3,61,75.0,305,-0.01574803149606303
3,62,75.0,310,-0.01574803149606303
3,63,76.0,315,-0.002624671916010536
3,64,76.0,320,-0.002624671916010536
3,65,76.0,325,-0.002624671916010536
3,66,73.0,330,-0.04199475065616801
3,67,73.0,335,-0.04199475065616801
3,68,74.0,340,-0.028871391076115523
3,69,72.0,345,-0.055118110236220506
3,70,75.0,350,-0.01574803149606303
3,71,73.0,355,-0.04199475065616801
3,72,72.0,360,-0.055118110236220506
3,73,74.0,365,-0.028871391076115523
3,74,74.0,370,-0.028871391076115523
3,75,74.0,375,-0.028871391076115523
3,76,74.0,380,-0.028871391076115523
3,77,71.0,385,-0.068241469816273
3,78,74.0,390,-0.028871391076115523
3,79,77.0,395,0.010498687664041956
3,80,74.0,400,-0.028871391076115523
4,0,88.0,0,-0.07368421052631578
4,1,88.0,5,-0.07368421052631578
4,2,87.0,10,-0.08421052631578947
4,3,89.0,15,-0.06315789473684211
4,4,89.0,20,-0.06315789473684211
4,5,88.0,25,-0.07368421052631578
4,6,90.0,30,-0.05263157894736842
4,7,87.0,35,-0.08421052631578947
4,8,87.0,40,-0.08421052631578947
4,9,86.0,45,-0.09473684210526316
4,10,90.0,50,-0.05263157894736842
4,11,89.0,55,-0.06315789473684211
4,12,87.0,60,-0.08421052631578947
4,13,85.0,65,-0.10526315789473684
4,14,87.0,70,-0.08421052631578947
4,15,88.0,75,-0.07368421052631578
4,16,88.0,80,-0.07368421052631578
4,17,88.0,85,-0.07368421052631578
4,18,90.0,90,-0.05263157894736842
4,19,88.0,95,-0.07368421052631578
4,20,91.0,100,-0.042105263157894736
4,21,93.0,105,-0.021052631578947368
4,22,89.0,110,-0.06315789473684211
4,23,92.0,115,-0.031578947368421054
4,24,98.0,120,0.031578947368421054
4,25,95.0,125,0.0
4,26,94.0,130,-0.010526315789473684
4,27,95.0,135,0.0
4,28,94.0,140,-0.010526315789473684
4,29,94.0,145,-0.010526315789473684
4,30,95.0,150,0.0
4,31,96.0,155,0.010526315789473684
4,32,96.0,160,0.010526315789473684
4,33,95.0,165,0.0
4,34,96.0,170,0.010526315789473684
4,35,94.0,175,-0.010526315789473684
4,36,98.0,180,0.031578947368421054
4,37,97.0,185,0.021052631578947368
4,38,86.0,190,-0.09473684210526316
4,39,85.0,195,-0.10526315789473684
4,40,84.0,200,-0.11578947368421053
4,41,84.0,205,-0.11578947368421053
4,42,87.0,210,-0.08421052631578947
4,43,86.0,215,-0.09473684210526316
4,44,85.0,220,-0.10526315789473684
4,45,85.0,225,-0.10526315789473684
4,46,84.0,230,-0.11578947368421053
4,47,86.0,235,-0.09473684210526316
4,48,85.0,240,-0.10526315789473684
4,49,84.0,245,-0.11578947368421053
4,50,82.0,250,-0.1368421052631579
4,51,81.0,255,-0.14736842105263157
4,52,79.0,260,-0.16842105263157894
4,53,81.0,265,-0.14736842105263157
4,54,81.0,270,-0.14736842105263157
4,55,82.0,275,-0.1368421052631579
4,56,83.0,280,-0.12631578947368421
4,57,89.0,285,-0.06315789473684211
4,58,87.0,290,-0.08421052631578947
4,59,88.0,295,-0.07368421052631578
4,60,94.0,300,-0.010526315789473684
4,61,92.0,305,-0.031578947368421054
4,62,90.0,310,-0.05263157894736842
4,63,95.0,315,0.0
4,64,93.0,320,-0.021052631578947368
4,65,93.0,325,-0.021052631578947368
4,66,94.0,330,-0.010526315789473684
4,67,94.0,335,-0.010526315789473684
4,68,94.0,340,-0.010526315789473684
4,69,95.0,345,0.0
4,70,95.0,350,0.0
4,71,97.0,355,0.021052631578947368
4,72,93.0,360,-0.021052631578947368
4,73,93.0,365,-0.021052631578947368
4,74,96.0,370,0.010526315789473684
4,75,95.0,375,0.0
4,76,94.0,380,-0.010526315789473684
4,77,95.0,385,0.0
4,78,95.0,390,0.0
4,79,95.0,395,0.0
4,80,96.0,400,0.010526315789473684
5,0,85.0,0,-0.02073732718894006
5,1,84.0,5,-0.032258064516129004
5,2,86.0,10,-0.009216589861751119
5,3,86.0,15,-0.009216589861751119
5,4,86.0,20,-0.009216589861751119
5,5,87.0,25,0.002304147465437821
5,6,86.0,30,-0.009216589861751119
5,7,87.0,35,0.002304147465437821
5,8,86.0,40,-0.009216589861751119
5,9,84.0,45,-0.032258064516129004
5,10,85.0,50,-0.02073732718894006
5,11,88.0,55,0.013824884792626762
5,12,89.0,60,0.0253456221198157
5,13,87.0,65,0.002304147465437821
5,14,88.0,70,0.013824884792626762
5,15,88.0,75,0.013824884792626762
5,16,88.0,80,0.013824884792626762
5,17,92.0,85,0.05990783410138252
5,18,87.0,90,0.002304147465437821
5,19,89.0,95,0.0253456221198157
5,20,89.0,100,0.0253456221198157
5,21,83.0,105,-0.04377880184331794
5,22,89.0,110,0.0253456221198157
5,23,87.0,115,0.002304147465437821
5,24,89.0,120,0.0253456221198157
5,25,92.0,125,0.05990783410138252
5,26,88.0,130,0.013824884792626762
5,27,90.0,135,0.03686635944700464
5,28,84.0,140,-0.032258064516129004
5,29,84.0,145,-0.032258064516129004
5,30,84.0,150,-0.032258064516129004
5,31,86.0,155,-0.009216589861751119
5,32,86.0,160,-0.009216589861751119
5,33,88.0,165,0.013824884792626762
5,34,86.0,170,-0.009216589861751119
5,35,87.0,175,0.002304147465437821
5,36,88.0,180,0.013824884792626762
5,37,86.0,185,-0.009216589861751119
5,38,82.0,190,-0.05529953917050688
5,39,77.0,195,-0.11290322580645158
5,40,76.0,200,-0.12442396313364053
5,41,80.0,205,-0.07834101382488476
5,42,78.0,210,-0.10138248847926265
5,43,78.0,215,-0.10138248847926265
5,44,75.0,220,-0.13594470046082946
5,45,79.0,225,-0.0898617511520737
5,46,80.0,230,-0.07834101382488476
5,47,79.0,235,-0.0898617511520737
5,48,79.0,240,-0.0898617511520737
5,49,80.0,245,-0.07834101382488476
5,50,80.0,250,-0.07834101382488476
5,51,76.0,255,-0.12442396313364053
5,52,78.0,260,-0.10138248847926265
5,53,78.0,265,-0.10138248847926265
5,54,71.0,270,-0.18202764976958521
5,55,75.0,275,-0.13594470046082946
5,56,79.0,280,-0.0898617511520737
5,57,82.0,285,-0.05529953917050688
5,58,82.0,290,-0.05529953917050688
5,59,86.0,295,-0.009216589861751119
5,60,86.0,300,-0.009216589861751119
5,61,88.0,305,0.013824884792626762
5,62,86.0,310,-0.009216589861751119
5,63,87.0,315,0.002304147465437821
5,64,88.0,320,0.013824884792626762
5,65,86.0,325,-0.009216589861751119
5,66,87.0,330,0.002304147465437821
5,67,91.0,335,0.04838709677419358
5,68,87.0,340,0.002304147465437821
5,69,88.0,345,0.013824884792626762
5,70,87.0,350,0.002304147465437821
5,71,85.0,355,-0.02073732718894006
5,72,85.0,360,-0.02073732718894006
5,73,88.0,365,0.013824884792626762
5,74,85.0,370,-0.02073732718894006
5,75,89.0,375,0.0253456221198157
5,76,83.0,380,-0.04377880184331794
5,77,83.0,385,-0.04377880184331794
5,78,84.0,390,-0.032258064516129004
5,79,89.0,395,0.0253456221198157
5,80,84.0,400,-0.032258064516129004
6,0,103.0,0,-0.012464046021092974
6,1,103.0,5,-0.012464046021092974
6,2,104.0,10,-0.002876318312559896
6,3,105.0,15,0.006711409395973182
6,4,105.0,20,0.006711409395973182
6,5,105.0,25,0.006711409395973182
6,6,106.0,30,0.01629913710450626
6,7,107.0,35,0.025886864813039336
6,8,107.0,40,0.025886864813039336
6,9,107.0,45,0.025886864813039336
6,10,108.0,50,0.035474592521572416
6,11,107.0,55,0.025886864813039336
6,12,107.0,60,0.025886864813039336
6,13,108.0,65,0.035474592521572416
6,14,108.0,70,0.035474592521572416
6,15,108.0,75,0.035474592521572416
6,16,109.0,80,0.04506232023010549
6,17,110.0,85,0.05465004793863857
6,18,110.0,90,0.05465004793863857
6,19,109.0,95,0.04506232023010549
6,20,108.0,100,0.035474592521572416
6,21,108.0,105,0.035474592521572416
6,22,109.0,110,0.04506232023010549
6,23,109.0,115,0.04506232023010549
6,24,102.0,120,-0.02205177372962605
6,25,105.0,125,0.006711409395973182
6,26,106.0,130,0.01629913710450626
6,27,101.0,135,-0.03163950143815913
6,28,104.0,140,-0.002876318312559896
6,29,103.0,145,-0.012464046021092974
6,30,104.0,150,-0.002876318312559896
6,31,102.0,155,-0.02205177372962605
6,32,108.0,160,0.035474592521572416
6,33,108.0,165,0.035474592521572416
6,34,102.0,170,-0.02205177372962605
6,35,104.0,175,-0.002876318312559896
6,36,104.0,180,-0.002876318312559896
6,37,100.0,185,-0.04122722914669221
6,38,96.0,190,-0.07957813998082452
6,39,101.0,195,-0.03163950143815913
6,40,95.0,200,-0.0891658676893576
6,41,95.0,205,-0.0891658676893576
6,42,93.0,210,-0.10834132310642375
6,43,95.0,215,-0.0891658676893576
6,44,97.0,220,-0.06999041227229144
6,45,93.0,225,-0.10834132310642375
6,46,93.0,230,-0.10834132310642375
6,47,93.0,235,-0.10834132310642375
6,48,90.0,240,-0.137104506232023
6,49,93.0,245,-0.10834132310642375
6,50,92.0,250,-0.11792905081495683
6,51,95.0,255,-0.0891658676893576
6,52,95.0,260,-0.0891658676893576
6,53,94.0,265,-0.09875359539789068
6,54,94.0,270,-0.09875359539789068
6,55,99.0,275,-0.05081495685522529
6,56,103.0,280,-0.012464046021092974
6,57,102.0,285,-0.02205177372962605
6,58,101.0,290,-0.03163950143815913
6,59,96.0,295,-0.07957813998082452
6,60,99.0,300,-0.05081495685522529
6,61,100.0,305,-0.04122722914669221
6,62,103.0,310,-0.012464046021092974
6,63,106.0,315,0.01629913710450626
6,64,105.0,320,0.006711409395973182
6,65,106.0,325,0.01629913710450626
6,66,104.0,330,-0.002876318312559896
6,67,106.0,335,0.01629913710450626
6,68,105.0,340,0.006711409395973182
6,69,108.0,345,0.035474592521572416
6,70,107.0,350,0.025886864813039336
6,71,109.0,355,0.04506232023010549
6,72,107.0,360,0.025886864813039336
6,73,108.0,365,0.035474592521572416
6,74,107.0,370,0.025886864813039336
6,75,108.0,375,0.035474592521572416
6,76,109.0,380,0.04506232023010549
6,77,108.0,385,0.035474592521572416
6,78,106.0,390,0.01629913710450626
6,79,109.0,395,0.04506232023010549
6,80,106.0,400,0.01629913710450626
7,0,135.0,0,0.023502653525397984
7,1,134.0,5,0.015921152388172814
7,2,135.0,10,0.023502653525397984
7,3,132.0,15,0.0007581501137224739
7,4,133.0,20,0.008339651250947645
7,5,131.0,25,-0.006823351023502696
7,6,134.0,30,0.015921152388172814
7,7,133.0,35,0.008339651250947645
7,8,132.0,40,0.0007581501137224739
7,9,133.0,45,0.008339651250947645
7,10,133.0,50,0.008339651250947645
7,11,132.0,55,0.0007581501137224739
7,12,134.0,60,0.015921152388172814
7,13,130.0,65,-0.014404852160727866
7,14,132.0,70,0.0007581501137224739
7,15,131.0,75,-0.006823351023502696
7,16,134.0,80,0.015921152388172814
7,17,134.0,85,0.015921152388172814
7,18,135.0,90,0.023502653525397984
7,19,130.0,95,-0.014404852160727866
7,20,132.0,100,0.0007581501137224739
7,21,129.0,105,-0.021986353297953037
7,22,135.0,110,0.023502653525397984
7,23,134.0,115,0.015921152388172814
7,24,134.0,120,0.015921152388172814
7,25,132.0,125,0.0007581501137224739
7,26,132.0,130,0.0007581501137224739
7,27,132.0,135,0.0007581501137224739
7,28,132.0,140,0.0007581501137224739
7,29,134.0,145,0.015921152388172814
7,30,133.0,150,0.008339651250947645
7,31,131.0,155,-0.006823351023502696
7,32,130.0,160,-0.014404852160727866
7,33,130.0,165,-0.014404852160727866
7,34,133.0,170,0.008339651250947645
7,35,133.0,175,0.008339651250947645
7,36,131.0,180,-0.006823351023502696
7,37,128.0,185,-0.029567854435178207
7,38,120.0,190,-0.09021986353297957
7,39,114.0,195,-0.13570887035633059
7,40,115.0,200,-0.12812736921910542
7,41,114.0,205,-0.13570887035633059
7,42,113.0,210,-0.14329037149355575
7,43,114.0,215,-0.13570887035633059
7,44,114.0,220,-0.13570887035633059
7,45,115.0,225,-0.12812736921910542
7,46,119.0,230,-0.09780136467020474
7,47,114.0,235,-0.13570887035633059
7,48,116.0,240,-0.12054586808188025
7,49,117.0,245,-0.11296436694465507
7,50,116.0,250,-0.12054586808188025
7,51,114.0,255,-0.13570887035633059
7,52,117.0,260,-0.11296436694465507
7,53,113.0,265,-0.14329037149355575
7,54,112.0,270,-0.15087187263078092
7,55,116.0,275,-0.12054586808188025
7,56,118.0,280,-0.1053828658074299
7,57,124.0,285,-0.05989385898407889
7,58,127.0,290,-0.03714935557240338
7,59,128.0,295,-0.029567854435178207
7,60,131.0,300,-0.006823351023502696
7,61,135.0,305,0.023502653525397984
7,62,135.0,310,0.023502653525397984
7,63,132.0,315,0.0007581501137224739
7,64,131.0,320,-0.006823351023502696
7,65,132.0,325,0.0007581501137224739
7,66,135.0,330,0.023502653525397984
7,67,135.0,335,0.023502653525397984
7,68,136.0,340,0.031084154662623154
7,69,136.0,345,0.031084154662623154
7,70,137.0,350,0.03866565579984833
7,71,134.0,355,0.015921152388172814
7,72,134.0,360,0.015921152388172814
7,73,135.0,365,0.023502653525397984
7,74,133.0,370,0.008339651250947645
7,75,135.0,375,0.023502653525397984
7,76,133.0,380,0.008339651250947645
7,77,129.0,385,-0.021986353297953037
7,78,132.0,390,0.0007581501137224739
7,79,126.0,395,-0.04473085670962855
7,80,128.0,400,-0.029567854435178207
8,0,97.0,0,0.0010319917440659888
8,1,100.0,5,0.03199174406604741
8,2,97.0,10,0.0010319917440659888
8,3,97.0,15,0.0010319917440659888
8,4,100.0,20,0.03199174406604741
8,5,99.0,25,0.02167182662538694
8,6,95.0,30,-0.01960784313725496
8,7,98.0,35,0.011351909184726464
8,8,101.0,40,0.042311661506707884
8,9,101.0,45,0.042311661506707884
8,10,97.0,50,0.0010319917440659888
8,11,96.0,55,-0.009287925696594486
8,12,98.0,60,0.011351909184726464
8,13,96.0,65,-0.009287925696594486
8,14,94.0,70,-0.029927760577915432
8,15,99.0,75,0.02167182662538694
8,16,100.0,80,0.03199174406604741
8,17,96.0,85,-0.009287925696594486
8,18,98.0,90,0.011351909184726464
8,19,97.0,95,0.0010319917440659888
8,20,97.0,100,0.0010319917440659888
8,21,96.0,105,-0.009287925696594486
8,22,97.0,110,0.0010319917440659888
8,23,98.0,115,0.011351909184726464
8,24,98.0,120,0.011351909184726464
8,25,96.0,125,-0.009287925696594486
8,26,99.0,130,0.02167182662538694
8,27,97.0,135,0.0010319917440659888
8,28,100.0,140,0.03199174406604741
8,29,96.0,145,-0.009287925696594486
8,30,97.0,150,0.0010319917440659888
8,31,97.0,155,0.0010319917440659888
8,32,97.0,160,0.0010319917440659888
8,33,96.0,165,-0.009287925696594486
8,34,94.0,170,-0.029927760577915432
8,35,95.0,175,-0.01960784313725496
8,36,96.0,180,-0.009287925696594486
8,37,94.0,185,-0.029927760577915432
8,38,89.0,190,-0.0815273477812178
8,39,91.0,195,-0.060887512899896856
8,40,91.0,200,-0.060887512899896856
8,41,92.0,205,-0.050567595459236385
8,42,90.0,210,-0.07120743034055733
8,43,90.0,215,-0.07120743034055733
8,44,91.0,220,-0.060887512899896856
8,45,90.0,225,-0.07120743034055733
8,46,90.0,230,-0.07120743034055733
8,47,89.0,235,-0.0815273477812178
8,48,90.0,240,-0.07120743034055733
8,49,89.0,245,-0.0815273477812178
8,50,88.0,250,-0.09184726522187828
8,51,88.0,255,-0.09184726522187828
8,52,88.0,260,-0.09184726522187828
8,53,86.0,265,-0.11248710010319922
8,54,91.0,270,-0.060887512899896856
8,55,89.0,275,-0.0815273477812178
8,56,91.0,280,-0.060887512899896856
8,57,91.0,285,-0.060887512899896856
8,58,92.0,290,-0.050567595459236385
8,59,96.0,295,-0.009287925696594486
8,60,99.0,300,0.02167182662538694
8,61,98.0,305,0.011351909184726464
8,62,97.0,310,0.0010319917440659888
8,63,100.0,315,0.03199174406604741
8,64,96.0,320,-0.009287925696594486
8,65,99.0,325,0.02167182662538694
8,66,98.0,330,0.011351909184726464
8,67,98.0,335,0.011351909184726464
8,68,96.0,340,-0.009287925696594486
8,69,95.0,345,-0.01960784313725496
8,70,99.0,350,0.02167182662538694
8,71,97.0,355,0.0010319917440659888
8,72,96.0,360,-0.009287925696594486
8,73,97.0,365,0.0010319917440659888
8,74,99.0,370,0.02167182662538694
8,75,98.0,375,0.011351909184726464
8,76,95.0,380,-0.01960784313725496
8,77,99.0,385,0.02167182662538694
8,78,99.0,390,0.02167182662538694
8,79,99.0,395,0.02167182662538694
8,80,96.0,400,-0.009287925696594486
9,0,106.0,0,0.005692599620493305
9,1,108.0,5,0.0246679316888045
9,2,107.0,10,0.015180265654648901
9,3,107.0,15,0.015180265654648901
9,4,107.0,20,0.015180265654648901
9,5,104.0,25,-0.01328273244781789
9,6,108.0,30,0.0246679316888045
9,7,105.0,35,-0.003795066413662293
9,8,104.0,40,-0.01328273244781789
9,9,104.0,45,-0.01328273244781789
9,10,104.0,50,-0.01328273244781789
9,11,103.0,55,-0.022770398481973486
9,12,106.0,60,0.005692599620493305
9,13,104.0,65,-0.01328273244781789
9,14,105.0,70,-0.003795066413662293
9,15,107.0,75,0.015180265654648901
9,16,105.0,80,-0.003795066413662293
9,17,104.0,85,-0.01328273244781789
9,18,106.0,90,0.005692599620493305
9,19,105.0,95,-0.003795066413662293
9,20,107.0,100,0.015180265654648901
9,21,103.0,105,-0.022770398481973486
9,22,104.0,110,-0.01328273244781789
9,23,106.0,115,0.005692599620493305
9,24,106.0,120,0.005692599620493305
9,25,105.0,125,-0.003795066413662293
9,26,103.0,130,-0.022770398481973486
9,27,104.0,135,-0.01328273244781789
9,28,106.0,140,0.005692599620493305
9,29,104.0,145,-0.01328273244781789
9,30,105.0,150,-0.003795066413662293
9,31,108.0,155,0.0246679316888045
9,32,107.0,160,0.015180265654648901
9,33,105.0,165,-0.003795066413662293
9,34,107.0,170,0.015180265654648901
9,35,106.0,175,0.005692599620493305
9,36,108.0,180,0.0246679316888045
9,37,105.0,185,-0.003795066413662293
9,38,96.0,190,-0.08918406072106266
9,39,94.0,195,-0.10815939278937386
9,40,94.0,200,-0.10815939278937386
9,41,93.0,205,-0.11764705882352947
9,42,95.0,210,-0.09867172675521826
9,43,94.0,215,-0.10815939278937386
9,44,92.0,220,-0.12713472485768507
9,45,92.0,225,-0.12713472485768507
9,46,96.0,230,-0.08918406072106266
9,47,92.0,235,-0.12713472485768507
9,48,93.0,240,-0.11764705882352947
9,49,92.0,245,-0.12713472485768507
9,50,90.0,250,-0.14611005692599624
9,51,88.0,255,-0.16508538899430744
9,52,88.0,260,-0.16508538899430744
9,53,92.0,265,-0.12713472485768507
9,54,91.0,270,-0.13662239089184067
9,55,93.0,275,-0.11764705882352947
9,56,93.0,280,-0.11764705882352947
9,57,95.0,285,-0.09867172675521826
9,58,98.0,290,-0.07020872865275148
9,59,100.0,295,-0.05123339658444028
9,60,102.0,300,-0.03225806451612909
9,61,104.0,305,-0.01328273244781789
9,62,103.0,310,-0.022770398481973486
9,63,105.0,315,-0.003795066413662293
9,64,104.0,320,-0.01328273244781789
