frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
22,3787.2116021468537,3630.830969760169,4079.264592453237,4087.3443135101443,3323.1693615987388,4087.462619548176,3820.283699922835,3509.5494977868548,2645.411159429699,3151.5890252196878,4108.402812370277,3685.9286819432928,4053.8035314241897,3919.1125063746804,3272.293566455108
23,3852.775087998936,3612.8938212572866,4277.139505511048,4193.446542640704,3393.3004515175453,4333.308849136258,3842.7842738751788,3540.8259035510455,2683.6243599332593,3175.538800021546,4239.244960968335,3675.271222899337,4067.966109482888,3923.3030844774985,3243.0090344827586
24,3959.507080050247,3650.0404450261776,4294.030018209665,4297.059786516231,3491.7645975056694,4188.222377047885,3839.102049253368,3559.176293692639,2789.987204950132,3218.1877302282555,4237.666562889168,3713.1093069306917,4277.443220489597,4022.380630276337,3345.5507251437484
25,4002.6126609022285,3758.2329162868664,4412.894633792424,4277.6367229177995,3424.067793074675,4422.011902588631,3906.083360684981,3561.0651634975,2835.122260828637,3290.377746506423,4243.624255129915,3772.11736995128,4330.550274004116,3955.958723693144,3351.5195916316115
26,3805.1371028177455,3593.0799590734932,4109.909600702984,4009.138813976664,3267.2538298001564,4146.647006282736,3760.4754215289613,3506.4491391809315,2619.4506884073053,3124.999232055423,4091.093912814664,3690.4103713736404,4086.9760234248133,4002.132191390432,3219.075122333601
27,3772.6363414817024,3520.4467778064973,4075.357402146463,3938.7576129638837,3202.018757774342,4132.612194674013,3734.419024469291,3505.4922079776406,2625.441172264047,2987.506455507577,3971.2946243254482,3623.132396789213,4083.7099050632896,3723.5042735042734,3281.237494832574
28,3758.4494609037174,3589.34518803846,4143.2783300770025,4096.168859497389,3313.745981726024,4088.569018001428,3816.0410274392925,3503.151387470207,2745.5484736375256,2966.1338981334593,4033.289487339145,3676.374883911285,4034.744169598096,3785.6486131934034,3235.9226292513013
29,3830.3255493026663,3585.6070766601188,4058.7779581126415,3923.524855520798,3247.3203363178363,4109.693926228807,3695.8429016201626,3387.9521504467884,2644.6850479674504,2979.9905576964775,4018.4143828219276,3568.7822777619986,4114.062654542056,3834.9260986691334,3260.905936661562
30,3748.658116653216,3508.7759383473676,4066.3218879747983,3961.1276469373006,3199.3783206761364,4065.62413260404,3759.2474184055645,3396.8200330200343,2637.5401936402923,3037.8572477426133,3998.7670712818617,3495.405978244289,4013.778124457236,3833.4038430886394,3159.07162652224
31,3805.503269916764,3512.841702337544,4066.2098308068926,4040.967551556474,3219.756552006551,4093.52681403347,3785.1169139620797,3514.8581301795057,2681.4587517264554,2985.301054337302,4053.479348540317,3675.565949370961,4098.770531927861,3847.79600481096,3231.396355437275
32,3811.3119991601634,3593.073995118939,4151.363557449495,3961.3892151982764,3276.4529065176466,4082.9657767339304,3757.1269586894596,3448.7139112328623,2694.628852374295,3060.5005164222275,4061.7445487237965,3615.6580498018993,4075.909549492386,3793.65966425417,3187.018810261019
33,3799.389592644682,3552.585776625463,4153.679136065988,4038.4806564232786,3254.6535493084302,4117.874806994372,3792.1667476908115,3515.6794568085134,2666.673358344542,3108.7638372693764,4071.799190535494,3594.4966611656127,4108.260464878575,3765.0846994535495,3210.6668184241826
34,3867.1633847995217,3557.0188305468473,4079.0934343434346,4025.3441131509826,3279.9394505402815,4156.145436576997,3768.73922713496,3491.4532903637555,2755.60797526448,3103.471731026708,4067.6764856172413,3634.5581354481837,4128.578603594986,3822.262545225738,3329.9793539793573
35,3863.13862370724,3608.5959867808415,4096.642571283806,4205.227810485001,3278.7205438832607,4195.011944400401,3866.657790239711,3556.0398051625707,2747.3402225021564,3157.00904192316,4170.656392324094,3743.20221341035,4140.001962940922,3902.2265407065315,3295.308395882039
36,3947.5938765735227,3611.7006505416393,4301.44310504926,4276.576627398928,3415.4139586454694,4327.181435391132,3866.224389443654,3615.0638026427114,2877.3876161076405,3192.5362805205987,4185.9438917476655,3861.088204158201,4284.998369246896,4039.6643278837437,3415.6775905218747
37,4037.161853135458,3766.2010455165982,4403.713672734571,4354.96473226801,3499.8324930652598,4404.38835081238,3957.8542697838748,3610.787476404348,2891.834886464563,3281.5808566041123,4270.925544755733,3858.6823723559282,4268.906931127403,4032.823685997071,3416.018212387913
38,3899.771845023981,3688.944205663789,4220.480151219268,4098.403048720535,3354.953573180701,4246.112342270451,3863.4541199230953,3547.8252874989666,2748.8302026286947,3130.714227063574,4089.6452366127014,3773.913146362156,4173.840227042114,3854.011345586565,3433.5950321579076
39,3995.8473682710683,3740.009208463951,4308.173323218791,4265.774289236746,3351.755409750069,4332.278823957466,3861.7553624171887,3643.038281879468,2820.461826131981,3295.146956952005,4215.337118919364,3781.423072883452,4161.577220999392,3997.559016333409,3486.2573515685253
40,3899.1708046010535,3605.6594412812556,4240.659264298556,4267.568704727011,3359.0015954969713,4279.543688777285,3927.06224654779,3604.4614715102507,2899.0089979097174,3134.8074101587918,4177.354293483026,3739.705551533836,4296.350092519675,3990.156467935609,3334.0567242373763
41,3884.3959319456335,3600.6645626755308,4267.660470557021,4200.574073524393,3349.6880367525227,4311.993331483536,3842.203767754203,3585.2388726160243,2866.9131439263765,3171.9272104531447,4136.399552565021,3706.395692692353,4217.867354053,3931.883795766589,3246.1484815139156
42,4125.7076600662,3897.513780041798,4534.169687541453,4463.171820953274,3582.5358205930133,4447.9015285996065,4078.845775985508,3728.8752967159708,2999.402833252454,3372.4001890563413,4465.590590612384,3888.9599798294657,4406.28934060764,4170.190076836585,3541.150760570985
43,4059.0702812951495,3770.1231423212266,4391.8802872474735,4362.109941204704,3439.8936959066596,4391.961154273031,3932.6604770968406,3557.9003733965474,2890.0778343097954,3269.6697088671535,4265.88724380912,3770.551756247056,4403.022002529899,4033.7557748733016,3435.141108891108
44,3904.7831841333536,3721.231677919779,4317.93470042276,4170.539275710871,3355.6502877431158,4284.645712584981,3910.7447652754054,3538.6985826162054,2738.2222435195326,3240.2913281753717,4191.6685970149265,3769.6401584609266,4274.620479599595,4018.418916442526,3310.2646862875736
45,4043.3759657537776,3733.6477490421457,4325.981891997191,4088.336171981231,3247.0583312298877,4278.198742280179,3854.467919903109,3607.792310990495,2744.960554529822,3199.8326607972595,4196.123090174253,3748.589077076005,4209.588598669485,3986.254786834037,3366.138029511665
46,3904.0871871275303,3626.263269927538,4217.1544566929115,4243.972345775252,3293.454686050107,4295.866436168213,3979.3805091783397,3497.35192345245,2695.8528278004705,3111.6933533181727,4257.127280169654,3760.4692273543187,4287.379352363176,4087.3708513966994,3220.794919735148
47,3954.5858378056037,3647.4636543108027,4244.380839646463,4207.396789364622,3350.235230516915,4223.183678500987,3883.3642863824534,3565.0652146934735,2767.4754472435197,3208.44093246639,4195.368280330775,3708.238924147423,4232.789395386422,4062.896396396398,3280.8769708950604
48,4037.1632864364437,3713.2043503190325,4195.053071800125,4170.382659648043,3327.4143442622953,4218.673214534992,3831.9467509317765,3581.5969906229184,2755.253422782036,3088.472802459397,4146.034788780849,3669.8406162465,4270.748834498834,3956.9248120300763,3429.5841280402165
49,3938.173579915405,3702.3866527632963,4197.607561505152,4123.849356943148,3382.3792567629316,4168.2477564102555,3842.3636664440637,3562.101100355754,2653.3888925710417,3093.1755334234185,4157.736931818181,3786.458397461327,4208.451430705918,4003.409584584584,3311.433901547389
50,3891.5625828692646,3611.5359878217023,4243.993711800227,4127.596006006006,3370.720691971117,4161.255031450448,3916.1773455326147,3571.8201710261565,2728.3252361043706,3072.0477459943613,4147.685424034393,3700.6011118969036,4099.038388324872,3909.143786400422,3267.7633042991765
51,3959.1198109598736,3700.743048007247,4189.613828154968,4083.0144945851134,3358.6955354431157,4241.9875601183885,3836.7074171401728,3475.122406699258,2713.037872958128,3159.869668671996,4077.8492237523024,3715.5849072461097,4218.33715434503,3951.0459188326495,3357.346369795083
